Year,Sex,County,First Name,Count,max in M&F
2010,F,KINGS,ISABELLA,106,211
2010,F,KINGS,KAYLA,98,211
2010,F,KINGS,MIA,97,211
2010,F,KINGS,RIVKA,95,211
2010,F,KINGS,CHLOE,93,211
2010,F,KINGS,EMMA,85,211
2010,F,KINGS,ABIGAIL,79,211
2010,F,KINGS,GABRIELLA,77,211
2010,F,KINGS,AVA,76,211
2010,F,KINGS,ASHLEY,75,211
2010,F,KINGS,GITTY,72,211
2010,F,KINGS,BRIANNA,70,211
2010,F,KINGS,VICTORIA,65,211
2010,F,KINGS,ZOE,63,211
2010,F,KINGS,ELIZABETH,62,211
2010,F,KINGS,FAIGY,62,211
2010,F,KINGS,SAMANTHA,60,211
2010,F,KINGS,NICOLE,60,211
2010,F,KINGS,SOFIA,59,211
2010,F,KINGS,ANNA,58,211
2010,F,KINGS,ARIANNA,57,211
2010,F,KINGS,MAKAYLA,56,211
2010,F,KINGS,JASMINE,55,211
2010,F,KINGS,MALKY,55,211
2010,F,KINGS,ANGELINA,54,211
2010,F,KINGS,MAYA,54,211
2010,F,KINGS,NEVAEH,53,211
2010,F,KINGS,MICHELLE,53,211
2010,F,KINGS,RIVKY,50,211
2010,F,KINGS,HANNAH,48,211
2010,F,KINGS,MALKA,48,211
2010,F,KINGS,GRACE,46,211
2010,F,KINGS,HAILEY,46,211
2010,F,KINGS,AALIYAH,46,211
2010,F,KINGS,GIANNA,45,211
2010,F,KINGS,EVA,45,211
2010,F,KINGS,EVELYN,44,211
2010,F,KINGS,JULIA,43,211
2010,F,KINGS,ALYSSA,43,211
2010,F,KINGS,LAYLA,43,211
2010,F,KINGS,RAIZY,43,211
2010,F,KINGS,ALLISON,42,211
2010,F,KINGS,JADA,42,211
2010,F,KINGS,NAOMI,41,211
2010,F,KINGS,GABRIELLE,40,211
2010,F,KINGS,MELANIE,40,211
2010,F,KINGS,JAYLA,40,211
2010,F,KINGS,LILY,39,211
2010,F,KINGS,NATALIE,39,211
2010,F,KINGS,ALEXANDRA,39,211
2010,F,KINGS,ARIANA,39,211
2010,F,KINGS,JENNIFER,39,211
2010,F,KINGS,REBECCA,38,211
2010,F,KINGS,LAILA,38,211
2010,F,KINGS,TAYLOR,37,211
2010,F,KINGS,SAVANNAH,37,211
2010,F,KINGS,AMY,37,211
2010,F,KINGS,SERENITY,37,211
2010,F,KINGS,DESTINY,37,211
2010,F,KINGS,ELLA,36,211
2010,F,KINGS,CHARLOTTE,36,211
2010,F,KINGS,JADE,36,211
2010,F,KINGS,DEVORAH,36,211
2010,F,KINGS,LONDON,35,211
2010,F,KINGS,KATHERINE,34,211
2010,F,KINGS,JESSICA,34,211
2010,F,KINGS,BAILA,34,211
2010,F,KINGS,SOPHIE,33,211
2010,F,KINGS,FIONA,33,211
2010,F,KINGS,DINA,33,211
2010,F,KINGS,SHAINDY,33,211
2010,F,KINGS,MARIA,32,211
2010,F,KINGS,STELLA,32,211
2010,F,KINGS,KIMBERLY,32,211
2010,F,KINGS,ALICE,32,211
2010,F,KINGS,VALENTINA,31,211
2010,F,KINGS,TOBY,31,211
2010,F,KINGS,ALEXA,30,211
2010,F,KINGS,LAUREN,30,211
2010,F,KINGS,LUCY,30,211
2010,F,KINGS,NIA,30,211
2010,F,KINGS,KHLOE,29,211
2010,F,KINGS,NATALIA,29,211
2010,F,KINGS,FAITH,29,211
2010,F,KINGS,CHELSEA,29,211
2010,F,KINGS,NYLA,29,211
2010,F,KINGS,CHANY,29,211
2010,F,KINGS,AMELIA,28,211
2010,F,KINGS,DIANA,28,211
2010,F,KINGS,VIVIAN,28,211
2010,F,KINGS,TIFFANY,28,211
2010,F,KINGS,IMANI,28,211
2010,F,KINGS,CHAVA,28,211
2010,F,KINGS,NECHAMA,28,211
2010,F,KINGS,KAYLEE,27,211
2010,F,KINGS,AMANDA,27,211
2010,F,KINGS,ANDREA,27,211
2010,F,KINGS,VIOLET,27,211
2010,F,KINGS,ISABEL,27,211
2010,F,KINGS,ANGELA,27,211
2010,F,KINGS,ANIYAH,27,211
2010,F,KINGS,CHRISTINA,26,211
2010,F,KINGS,BELLA,25,211
2010,F,KINGS,JOCELYN,25,211
2010,F,KINGS,STEPHANIE,25,211
2010,F,KINGS,HINDY,25,211
2010,F,KINGS,LIBBY,25,211
2010,F,KINGS,BLIMA,25,211
2010,F,KINGS,ALEXIS,24,211
2010,F,KINGS,LILLIAN,24,211
2010,F,KINGS,ADRIANA,24,211
2010,F,KINGS,RUBY,24,211
2010,F,KINGS,KELLY,24,211
2010,F,KINGS,NINA,24,211
2010,F,KINGS,VERONICA,24,211
2010,F,KINGS,GITTEL,24,211
2010,F,KINGS,CAMILA,23,211
2010,F,KINGS,SABRINA,23,211
2010,F,KINGS,KATELYN,23,211
2010,F,KINGS,DAISY,23,211
2010,F,KINGS,FATIMA,23,211
2010,F,KINGS,JOANNA,23,211
2010,F,KINGS,ANGIE,23,211
2010,F,KINGS,BLIMY,23,211
2010,F,KINGS,PESSY,23,211
2010,F,KINGS,YOCHEVED,23,211
2010,F,KINGS,MINDY,23,211
2010,F,KINGS,CLAIRE,22,211
2010,F,KINGS,BRIANA,22,211
2010,F,KINGS,ROCHEL,22,211
2010,F,KINGS,HENNY,22,211
2010,F,KINGS,FRAIDY,22,211
2010,F,KINGS,GENESIS,21,211
2010,F,KINGS,KYLIE,21,211
2010,F,KINGS,PAIGE,21,211
2010,F,KINGS,VANESSA,21,211
2010,F,KINGS,JENNA,21,211
2010,F,KINGS,DANIELLA,21,211
2010,F,KINGS,VALERIE,21,211
2010,F,KINGS,JACQUELINE,21,211
2010,F,KINGS,SUMMER,21,211
2010,F,KINGS,GOLDY,21,211
2010,F,KINGS,YITTY,21,211
2010,F,KINGS,PEARL,21,211
2010,F,KINGS,VICKY,21,211
2010,F,KINGS,BROOKE,20,211
2010,F,KINGS,MORGAN,20,211
2010,F,KINGS,JULIANA,20,211
2010,F,KINGS,ZOEY,20,211
2010,F,KINGS,ALIYAH,20,211
2010,F,KINGS,LUCIA,20,211
2010,F,KINGS,KIARA,20,211
2010,F,KINGS,RUTH,20,211
2010,F,KINGS,KAITLYN,19,211
2010,F,KINGS,DANIELA,19,211
2010,F,KINGS,MARIAH,19,211
2010,F,KINGS,ANASTASIA,19,211
2010,F,KINGS,AMIRA,19,211
2010,F,KINGS,BRACHA,19,211
2010,F,KINGS,DEVORA,19,211
2010,F,KINGS,SYDNEY,18,211
2010,F,KINGS,ELIANA,18,211
2010,F,KINGS,MEGAN,18,211
2010,F,KINGS,SADIE,18,211
2010,F,KINGS,MELISSA,18,211
2010,F,KINGS,JOSEPHINE,18,211
2010,F,KINGS,LEILA,18,211
2010,F,KINGS,AMBER,18,211
2010,F,KINGS,GISELLE,18,211
2010,F,KINGS,KAREN,18,211
2010,F,KINGS,ROSE,18,211
2010,F,KINGS,MILAN,18,211
2010,F,KINGS,LEILANI,18,211
2010,F,KINGS,KARINA,18,211
2010,F,KINGS,CINDY,18,211
2010,F,KINGS,AHUVA,18,211
2010,F,KINGS,JANICE,18,211
2010,F,KINGS,CHAVY,18,211
2010,F,KINGS,TZIVIA,18,211
2010,F,KINGS,ISABELLE,17,211
2010,F,KINGS,MARY,17,211
2010,F,KINGS,SASHA,17,211
2010,F,KINGS,AMAYA,17,211
2010,F,KINGS,VALERIA,17,211
2010,F,KINGS,DANNA,17,211
2010,F,KINGS,ARIELLE,17,211
2010,F,KINGS,IVY,17,211
2010,F,KINGS,KIMORA,17,211
2010,F,KINGS,AMIYAH,17,211
2010,F,KINGS,AUDREY,16,211
2010,F,KINGS,ARIEL,16,211
2010,F,KINGS,LILA,16,211
2010,F,KINGS,ALICIA,16,211
2010,F,KINGS,BIANCA,16,211
2010,F,KINGS,MELODY,16,211
2010,F,KINGS,TALIA,16,211
2010,F,KINGS,LUNA,16,211
2010,F,KINGS,SKYLA,16,211
2010,F,KINGS,PARIS,16,211
2010,F,KINGS,JENNY,16,211
2010,F,KINGS,TAMIA,16,211
2010,F,KINGS,JOYCE,16,211
2010,F,KINGS,YIDES,16,211
2010,F,KINGS,RIFKY,16,211
2010,F,KINGS,MADELINE,15,211
2010,F,KINGS,ADRIANNA,15,211
2010,F,KINGS,EMELY,15,211
2010,F,KINGS,ALANA,15,211
2010,F,KINGS,ELISE,15,211
2010,F,KINGS,LESLIE,15,211
2010,F,KINGS,ANNIE,15,211
2010,F,KINGS,NOOR,15,211
2010,F,KINGS,SIMA,15,211
2010,F,KINGS,ZISSY,15,211
2010,F,KINGS,ANGEL,14,211
2010,F,KINGS,AVERY,14,211
2010,F,KINGS,CATHERINE,14,211
2010,F,KINGS,MIKAYLA,14,211
2010,F,KINGS,BRIELLE,14,211
2010,F,KINGS,ELEANOR,14,211
2010,F,KINGS,MALIA,14,211
2010,F,KINGS,IRIS,14,211
2010,F,KINGS,ERICA,14,211
2010,F,KINGS,SKYE,14,211
2010,F,KINGS,GUADALUPE,14,211
2010,F,KINGS,WINNIE,14,211
2010,F,KINGS,CONNIE,14,211
2010,F,KINGS,MOLLY,13,211
2010,F,KINGS,MYA,13,211
2010,F,KINGS,CAROLINE,13,211
2010,F,KINGS,SCARLETT,13,211
2010,F,KINGS,GABRIELA,13,211
2010,F,KINGS,TRINITY,13,211
2010,F,KINGS,EMILIA,13,211
2010,F,KINGS,ALINA,13,211
2010,F,KINGS,CLARA,13,211
2010,F,KINGS,JULIETTE,13,211
2010,F,KINGS,PENELOPE,13,211
2010,F,KINGS,ARIELLA,13,211
2010,F,KINGS,LAURA,13,211
2010,F,KINGS,LENA,13,211
2010,F,KINGS,JAYDA,13,211
2010,F,KINGS,MARIAM,13,211
2010,F,KINGS,TIANA,13,211
2010,F,KINGS,DANA,13,211
2010,F,KINGS,HAZEL,13,211
2010,F,KINGS,ALIZA,13,211
2010,F,KINGS,NYLAH,13,211
2010,F,KINGS,JOHANNA,13,211
2010,F,KINGS,MARYAM,13,211
2010,F,KINGS,SANIYA,13,211
2010,F,KINGS,NANCY,13,211
2010,F,KINGS,JANIYAH,13,211
2010,F,KINGS,SELINA,13,211
2010,F,KINGS,DEBORAH,13,211
2010,F,KINGS,ELAINE,13,211
2010,F,KINGS,SHANIYA,13,211
2010,F,KINGS,FAIGA,13,211
2010,F,KINGS,LIBA,13,211
2010,F,KINGS,BREINDY,13,211
2010,F,KINGS,PERL,13,211
2010,F,KINGS,BRUCHA,13,211
2010,F,KINGS,LIA,12,211
2010,F,KINGS,ALEXANDRIA,12,211
2010,F,KINGS,PHOEBE,12,211
2010,F,KINGS,HEAVEN,12,211
2010,F,KINGS,SCARLET,12,211
2010,F,KINGS,SERENA,12,211
2010,F,KINGS,MILEY,12,211
2010,F,KINGS,ANGELICA,12,211
2010,F,KINGS,ATHENA,12,211
2010,F,KINGS,HOPE,12,211
2010,F,KINGS,MADISYN,12,211
2010,F,KINGS,AMINA,12,211
2010,F,KINGS,ADA,12,211
2010,F,KINGS,JOY,12,211
2010,F,KINGS,EVE,12,211
2010,F,KINGS,SHIRLEY,12,211
2010,F,KINGS,ANIYA,12,211
2010,F,KINGS,BEATRICE,12,211
2010,F,KINGS,EILEEN,12,211
2010,F,KINGS,SHANIA,12,211
2010,F,KINGS,RAIZEL,12,211
2010,F,KINGS,YEHUDIS,12,211
2010,F,KINGS,ETTY,12,211
2010,F,KINGS,RIFKA,12,211
2010,F,KINGS,JORDAN,11,211
2010,F,KINGS,RILEY,11,211
2010,F,KINGS,PEYTON,11,211
2010,F,KINGS,AUTUMN,11,211
2010,F,KINGS,DANIELLE,11,211
2010,F,KINGS,ALISON,11,211
2010,F,KINGS,TATIANA,11,211
2010,F,KINGS,ELIZA,11,211
2010,F,KINGS,MAGGIE,11,211
2010,F,KINGS,LEA,11,211
2010,F,KINGS,CRYSTAL,11,211
2010,F,KINGS,ISLA,11,211
2010,F,KINGS,ZAINAB,11,211
2010,F,KINGS,DAYANA,11,211
2010,F,KINGS,SHIRA,11,211
2010,F,KINGS,SHOSHANA,11,211
2010,F,KINGS,SANIYAH,11,211
2010,F,KINGS,SURI,11,211
2010,F,KINGS,SANAA,11,211
2010,F,KINGS,VERA,11,211
2010,F,KINGS,JANA,11,211
2010,F,KINGS,NAHLA,11,211
2010,F,KINGS,ALISA,11,211
2010,F,KINGS,LISA,11,211
2010,F,KINGS,JAIDA,11,211
2010,F,KINGS,HADASSAH,11,211
2010,F,KINGS,SHIFRA,11,211
2010,F,KINGS,SURY,11,211
2010,F,KINGS,ESTY,11,211
2010,F,KINGS,HINDA,11,211
2010,F,KINGS,JAHZARA,11,211
2010,F,KINGS,ZLATY,11,211
2010,F,KINGS,JULIANNA,10,211
2010,F,KINGS,SKYLAR,10,211
2010,F,KINGS,JAMIE,10,211
2010,F,KINGS,FRANCESCA,10,211
2010,F,KINGS,DELILAH,10,211
2010,F,KINGS,KELSEY,10,211
2010,F,KINGS,MADELEINE,10,211
2010,F,KINGS,SELENA,10,211
2010,F,KINGS,LOLA,10,211
2010,F,KINGS,CECILIA,10,211
2010,F,KINGS,KYLA,10,211
2010,F,KINGS,CHRISTINE,10,211
2010,F,KINGS,KAMILA,10,211
2010,F,KINGS,JAYLENE,10,211
2010,F,KINGS,SAMARA,10,211
2010,F,KINGS,CYNTHIA,10,211
2010,F,KINGS,ALISHA,10,211
2010,F,KINGS,AILEEN,10,211
2010,F,KINGS,HANNA,10,211
2010,F,KINGS,MALIYAH,10,211
2010,F,KINGS,SIMONE,10,211
2010,F,KINGS,AMIRAH,10,211
2010,F,KINGS,MARILYN,10,211
2010,F,KINGS,ADINA,10,211
2010,F,KINGS,GOLDA,10,211
2010,F,KINGS,HENCHY,10,211
2010,M,KINGS,DAVID,297,297
2010,M,KINGS,JAYDEN,266,297
2010,M,KINGS,JACOB,227,297
2010,M,KINGS,DANIEL,220,297
2010,M,KINGS,JOSEPH,212,297
2010,M,KINGS,ETHAN,209,297
2010,M,KINGS,MOSHE,204,297
2010,M,KINGS,JUSTIN,185,297
2010,M,KINGS,MICHAEL,182,297
2010,M,KINGS,JOSHUA,179,297
2010,M,KINGS,ANTHONY,141,297
2010,M,KINGS,MATTHEW,141,297
2010,M,KINGS,RYAN,141,297
2010,M,KINGS,SAMUEL,135,297
2010,M,KINGS,ABRAHAM,131,297
2010,M,KINGS,AIDEN,128,297
2010,M,KINGS,ALEXANDER,126,297
2010,M,KINGS,JONATHAN,125,297
2010,M,KINGS,ELIJAH,125,297
2010,M,KINGS,CHRISTOPHER,118,297
2010,M,KINGS,ISAAC,117,297
2010,M,KINGS,CHRISTIAN,111,297
2010,M,KINGS,WILLIAM,109,297
2010,M,KINGS,KEVIN,109,297
2010,M,KINGS,JASON,108,297
2010,M,KINGS,BENJAMIN,106,297
2010,M,KINGS,AARON,104,297
2010,M,KINGS,JEREMIAH,100,297
2010,M,KINGS,CHAIM,99,297
2010,M,KINGS,ELI,94,297
2010,M,KINGS,MENACHEM,94,297
2010,M,KINGS,BRANDON,91,297
2010,M,KINGS,NOAH,89,297
2010,M,KINGS,GABRIEL,87,297
2010,M,KINGS,ERIC,86,297
2010,M,KINGS,NICHOLAS,84,297
2010,M,KINGS,DYLAN,82,297
2010,M,KINGS,HENRY,82,297
2010,M,KINGS,JACK,81,297
2010,M,KINGS,ADAM,81,297
2010,M,KINGS,ANGEL,80,297
2010,M,KINGS,YOSEF,80,297
2010,M,KINGS,LUCAS,79,297
2010,M,KINGS,SHIMON,74,297
2010,M,KINGS,ISAIAH,73,297
2010,M,KINGS,JOSIAH,73,297
2010,M,KINGS,TYLER,72,297
2010,M,KINGS,JAMES,70,297
2010,M,KINGS,ANDREW,70,297
2010,M,KINGS,EVAN,70,297
2010,M,KINGS,SEBASTIAN,67,297
2010,M,KINGS,YISROEL,67,297
2010,M,KINGS,SHLOMO,66,297
2010,M,KINGS,NATHANIEL,65,297
2010,M,KINGS,NATHAN,64,297
2010,M,KINGS,XAVIER,64,297
2010,M,KINGS,JOHN,63,297
2010,M,KINGS,STEVEN,63,297
2010,M,KINGS,ADRIAN,60,297
2010,M,KINGS,MORDECHAI,59,297
2010,M,KINGS,YEHUDA,59,297
2010,M,KINGS,JORDAN,57,297
2010,M,KINGS,JADEN,57,297
2010,M,KINGS,CHARLES,56,297
2010,M,KINGS,OLIVER,56,297
2010,M,KINGS,LIAM,55,297
2010,M,KINGS,BRIAN,54,297
2010,M,KINGS,JOSE,54,297
2010,M,KINGS,MASON,52,297
2010,M,KINGS,ALEX,52,297
2010,M,KINGS,JULIAN,51,297
2010,M,KINGS,JEREMY,51,297
2010,M,KINGS,ARON,51,297
2010,M,KINGS,IVAN,50,297
2010,M,KINGS,YAAKOV,50,297
2010,M,KINGS,VINCENT,49,297
2010,M,KINGS,BRYAN,48,297
2010,M,KINGS,LEVI,48,297
2010,M,KINGS,TZVI,48,297
2010,M,KINGS,MAX,47,297
2010,M,KINGS,TRISTAN,47,297
2010,M,KINGS,AMIR,46,297
2010,M,KINGS,SHMUEL,46,297
2010,M,KINGS,YITZCHOK,46,297
2010,M,KINGS,MEIR,46,297
2010,M,KINGS,ZACHARY,45,297
2010,M,KINGS,GIOVANNI,45,297
2010,M,KINGS,MARK,44,297
2010,M,KINGS,ROBERT,43,297
2010,M,KINGS,KYLE,42,297
2010,M,KINGS,EMMANUEL,42,297
2010,M,KINGS,MALACHI,42,297
2010,M,KINGS,ALAN,42,297
2010,M,KINGS,YAKOV,42,297
2010,M,KINGS,AVRAHAM,41,297
2010,M,KINGS,LOGAN,40,297
2010,M,KINGS,ELIEZER,40,297
2010,M,KINGS,AIDAN,39,297
2010,M,KINGS,OSCAR,39,297
2010,M,KINGS,JOEL,38,297
2010,M,KINGS,CARLOS,38,297
2010,M,KINGS,VICTOR,38,297
2010,M,KINGS,ANDY,38,297
2010,M,KINGS,AMARI,38,297
2010,M,KINGS,SOLOMON,38,297
2010,M,KINGS,THOMAS,37,297
2010,M,KINGS,GAVIN,37,297
2010,M,KINGS,LUIS,37,297
2010,M,KINGS,JAIDEN,37,297
2010,M,KINGS,MARCUS,37,297
2010,M,KINGS,LEO,37,297
2010,M,KINGS,AYDEN,36,297
2010,M,KINGS,ELIAS,36,297
2010,M,KINGS,MUHAMMAD,36,297
2010,M,KINGS,MENDEL,36,297
2010,M,KINGS,ISRAEL,35,297
2010,M,KINGS,ZEV,35,297
2010,M,KINGS,SIMON,34,297
2010,M,KINGS,KINGSLEY,34,297
2010,M,KINGS,JESUS,33,297
2010,M,KINGS,SEAN,32,297
2010,M,KINGS,CALEB,32,297
2010,M,KINGS,JUAN,32,297
2010,M,KINGS,OMAR,32,297
2010,M,KINGS,CAMERON,31,297
2010,M,KINGS,JONAH,31,297
2010,M,KINGS,ZION,31,297
2010,M,KINGS,OWEN,30,297
2010,M,KINGS,IAN,30,297
2010,M,KINGS,EDWIN,30,297
2010,M,KINGS,SHULEM,30,297
2010,M,KINGS,CHASE,29,297
2010,M,KINGS,DEREK,29,297
2010,M,KINGS,MOHAMMAD,29,297
2010,M,KINGS,MOSES,29,297
2010,M,KINGS,AUSTIN,28,297
2010,M,KINGS,EDWARD,28,297
2010,M,KINGS,MOHAMED,28,297
2010,M,KINGS,JACKSON,27,297
2010,M,KINGS,RAYMOND,27,297
2010,M,KINGS,LIPA,27,297
2010,M,KINGS,AVROHOM,27,297
2010,M,KINGS,YECHIEL,27,297
2010,M,KINGS,LUKE,26,297
2010,M,KINGS,JAKE,26,297
2010,M,KINGS,NICOLAS,26,297
2010,M,KINGS,KAYDEN,26,297
2010,M,KINGS,LEONARDO,26,297
2010,M,KINGS,THEODORE,26,297
2010,M,KINGS,JAYLEN,26,297
2010,M,KINGS,ANTONIO,25,297
2010,M,KINGS,DEVIN,25,297
2010,M,KINGS,MILES,25,297
2010,M,KINGS,LOUIS,25,297
2010,M,KINGS,FELIX,25,297
2010,M,KINGS,SHAYA,25,297
2010,M,KINGS,DOV,24,297
2010,M,KINGS,SIMCHA,24,297
2010,M,KINGS,ASHER,23,297
2010,M,KINGS,IBRAHIM,23,297
2010,M,KINGS,DANNY,23,297
2010,M,KINGS,AHMED,23,297
2010,M,KINGS,ELLIOT,23,297
2010,M,KINGS,DOVID,23,297
2010,M,KINGS,CARTER,22,297
2010,M,KINGS,RICHARD,22,297
2010,M,KINGS,RAFAEL,22,297
2010,M,KINGS,SHIA,22,297
2010,M,KINGS,ELIYAHU,22,297
2010,M,KINGS,TIMOTHY,21,297
2010,M,KINGS,ANDRE,21,297
2010,M,KINGS,ALBERT,21,297
2010,M,KINGS,MOHAMMED,21,297
2010,M,KINGS,BARUCH,21,297
2010,M,KINGS,USHER,21,297
2010,M,KINGS,CONNOR,20,297
2010,M,KINGS,PAUL,20,297
2010,M,KINGS,ERICK,20,297
2010,M,KINGS,MICAH,20,297
2010,M,KINGS,SHAWN,20,297
2010,M,KINGS,HERSHY,20,297
2010,M,KINGS,MAYER,20,297
2010,M,KINGS,EFRAIM,20,297
2010,M,KINGS,DOMINIC,19,297
2010,M,KINGS,GEORGE,19,297
2010,M,KINGS,FRANK,19,297
2010,M,KINGS,DAMIAN,19,297
2010,M,KINGS,KAI,19,297
2010,M,KINGS,ALI,19,297
2010,M,KINGS,ARI,19,297
2010,M,KINGS,DARIUS,19,297
2010,M,KINGS,YEHOSHUA,19,297
2010,M,KINGS,JEFFREY,18,297
2010,M,KINGS,CRISTIAN,18,297
2010,M,KINGS,KAIDEN,18,297
2010,M,KINGS,RANDY,18,297
2010,M,KINGS,JARED,18,297
2010,M,KINGS,MALIK,18,297
2010,M,KINGS,AUGUST,18,297
2010,M,KINGS,JAMARI,18,297
2010,M,KINGS,YOEL,18,297
2010,M,KINGS,NAFTALI,18,297
2010,M,KINGS,LAZER,18,297
2010,M,KINGS,ALEXIS,17,297
2010,M,KINGS,LUCA,17,297
2010,M,KINGS,ALEJANDRO,17,297
2010,M,KINGS,SHANE,17,297
2010,M,KINGS,MIGUEL,17,297
2010,M,KINGS,SETH,17,297
2010,M,KINGS,CESAR,17,297
2010,M,KINGS,JOHNNY,17,297
2010,M,KINGS,MARTIN,17,297
2010,M,KINGS,JAYSON,17,297
2010,M,KINGS,SHMIEL,17,297
2010,M,KINGS,HAYDEN,16,297
2010,M,KINGS,ARIEL,16,297
2010,M,KINGS,KENNETH,16,297
2010,M,KINGS,DIEGO,16,297
2010,M,KINGS,DENNIS,16,297
2010,M,KINGS,EZRA,16,297
2010,M,KINGS,JERRY,16,297
2010,M,KINGS,DARREN,16,297
2010,M,KINGS,SHEA,16,297
2010,M,KINGS,ZAIRE,16,297
2010,M,KINGS,WYATT,15,297
2010,M,KINGS,PETER,15,297
2010,M,KINGS,BRYCE,15,297
2010,M,KINGS,HARRY,15,297
2010,M,KINGS,TONY,15,297
2010,M,KINGS,LANDON,14,297
2010,M,KINGS,PATRICK,14,297
2010,M,KINGS,MATEO,14,297
2010,M,KINGS,EMANUEL,14,297
2010,M,KINGS,JULIUS,14,297
2010,M,KINGS,DESMOND,14,297
2010,M,KINGS,JASPER,14,297
2010,M,KINGS,WILSON,14,297
2010,M,KINGS,JUDAH,14,297
2010,M,KINGS,STANLEY,14,297
2010,M,KINGS,MILO,14,297
2010,M,KINGS,KAMARI,14,297
2010,M,KINGS,MALCOLM,14,297
2010,M,KINGS,OMARI,14,297
2010,M,KINGS,PINCHAS,14,297
2010,M,KINGS,DEAN,13,297
2010,M,KINGS,PRESTON,13,297
2010,M,KINGS,JUDE,13,297
2010,M,KINGS,JAVIER,13,297
2010,M,KINGS,CALVIN,13,297
2010,M,KINGS,JORGE,13,297
2010,M,KINGS,MEKHI,13,297
2010,M,KINGS,MARC,13,297
2010,M,KINGS,SAM,13,297
2010,M,KINGS,FERNANDO,13,297
2010,M,KINGS,ADONIS,13,297
2010,M,KINGS,CHACE,13,297
2010,M,KINGS,ROMEO,13,297
2010,M,KINGS,AVRUM,13,297
2010,M,KINGS,HERSHEL,13,297
2010,M,KINGS,MOISHE,13,297
2010,M,KINGS,ELIMELECH,13,297
2010,M,KINGS,MENDY,13,297
2010,M,KINGS,SHOLOM,13,297
2010,M,KINGS,YOSSI,13,297
2010,M,KINGS,CHARLIE,12,297
2010,M,KINGS,KADEN,12,297
2010,M,KINGS,GREGORY,12,297
2010,M,KINGS,JOSUE,12,297
2010,M,KINGS,PHILIP,12,297
2010,M,KINGS,KELVIN,12,297
2010,M,KINGS,ADEN,12,297
2010,M,KINGS,LEON,12,297
2010,M,KINGS,DERRICK,12,297
2010,M,KINGS,KENNY,12,297
2010,M,KINGS,RICARDO,12,297
2010,M,KINGS,KAREEM,12,297
2010,M,KINGS,RAYAN,12,297
2010,M,KINGS,TERRENCE,12,297
2010,M,KINGS,JASIAH,12,297
2010,M,KINGS,SAUL,12,297
2010,M,KINGS,AHARON,12,297
2010,M,KINGS,HERSH,12,297
2010,M,KINGS,BLAKE,11,297
2010,M,KINGS,DAMIEN,11,297
2010,M,KINGS,STEPHEN,11,297
2010,M,KINGS,CADEN,11,297
2010,M,KINGS,ANGELO,11,297
2010,M,KINGS,KALEB,11,297
2010,M,KINGS,MARIO,11,297
2010,M,KINGS,SANTIAGO,11,297
2010,M,KINGS,JOHNATHAN,11,297
2010,M,KINGS,HECTOR,11,297
2010,M,KINGS,ALLEN,11,297
2010,M,KINGS,JADIEL,11,297
2010,M,KINGS,PRINCE,11,297
2010,M,KINGS,JUSTICE,11,297
2010,M,KINGS,JAY,11,297
2010,M,KINGS,DILLON,11,297
2010,M,KINGS,ALVIN,11,297
2010,M,KINGS,SINCERE,11,297
2010,M,KINGS,PEDRO,11,297
2010,M,KINGS,JIMMY,11,297
2010,M,KINGS,JAMEL,11,297
2010,M,KINGS,RICKY,11,297
2010,M,KINGS,EDDIE,11,297
2010,M,KINGS,HAROLD,11,297
2010,M,KINGS,ARYEH,11,297
2010,M,KINGS,YITZCHAK,11,297
2010,M,KINGS,DASHIELL,11,297
2010,M,KINGS,YISRAEL,11,297
2010,M,KINGS,NAFTULI,11,297
2010,M,KINGS,YIDA,11,297
2010,M,KINGS,PINCHUS,11,297
2010,M,KINGS,ZALMEN,11,297
2010,M,KINGS,ELUZER,11,297
2010,M,KINGS,ELYA,11,297
2010,M,KINGS,RILEY,10,297
2010,M,KINGS,MAXWELL,10,297
2010,M,KINGS,CAYDEN,10,297
2010,M,KINGS,LORENZO,10,297
2010,M,KINGS,HARRISON,10,297
2010,M,KINGS,ROMAN,10,297
2010,M,KINGS,JOHAN,10,297
2010,M,KINGS,CHRIS,10,297
2010,M,KINGS,AXEL,10,297
2010,M,KINGS,TROY,10,297
2010,M,KINGS,JAYLIN,10,297
2010,M,KINGS,ARMANI,10,297
2010,M,KINGS,NASIR,10,297
2010,M,KINGS,ELLIOTT,10,297
2010,M,KINGS,EDGAR,10,297
2010,M,KINGS,JULIO,10,297
2010,M,KINGS,KHALIL,10,297
2010,M,KINGS,MAURICE,10,297
2010,M,KINGS,YUSUF,10,297
2010,M,KINGS,MAMADOU,10,297
2010,M,KINGS,KING,10,297
2010,M,KINGS,THEO,10,297
2010,M,KINGS,ABDULLAH,10,297
2010,M,KINGS,AYAN,10,297
2010,M,KINGS,ELVIN,10,297
2010,M,KINGS,JEFF,10,297
2010,M,KINGS,RALPH,10,297
2010,M,KINGS,KHAMANI,10,297
2010,M,KINGS,SHLOIMY,10,297
2010,M,KINGS,SHLOME,10,297
2010,M,KINGS,RASHAWN,10,297
2010,M,KINGS,MORRIS,10,297
2010,M,KINGS,GERSHON,10,297
2010,M,KINGS,NUCHEM,10,297
2010,M,KINGS,YECHESKEL,10,297
2010,M,KINGS,MEILECH,10,297
2010,F,LIVINGSTON,MADISON,7,7
2010,F,LIVINGSTON,ISABELLA,6,7
2010,F,LIVINGSTON,OLIVIA,5,7
